,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,hero_name,player_side,player_win,day_of_week
0,6544535225,3,True,1710,22,7,128,2022-04-28 02:03:40,21.0,3,1,17,,0,3.0,Snapfire,Radiant,True,Thursday
1,6544383633,128,True,2680,22,7,128,2022-04-27 21:26:56,21.0,2,5,6,,0,2.0,Snapfire,Dire,False,Wednesday
2,6543173671,129,False,3052,22,7,129,2022-04-27 03:30:58,,6,8,15,,0,3.0,Mars,Dire,True,Wednesday
3,6543147508,3,True,1917,22,7,128,2022-04-27 02:49:44,,13,1,11,,0,3.0,Snapfire,Radiant,True,Wednesday
4,6543128032,130,False,1368,22,7,129,2022-04-27 02:18:51,,2,1,10,,0,2.0,Mars,Dire,True,Wednesday
5,6541875952,3,False,2672,22,7,129,2022-04-26 06:36:04,,6,5,11,,0,2.0,Mars,Radiant,False,Tuesday
6,6541818311,1,True,2246,22,7,129,2022-04-26 05:14:07,,8,8,18,,0,2.0,Mars,Radiant,True,Tuesday
7,6541782747,129,True,2255,22,7,81,2022-04-26 04:21:14,,4,8,8,,0,2.0,Chaos Knight,Dire,False,Tuesday
8,6541754915,3,False,1274,22,7,27,2022-04-26 03:39:29,21.0,3,7,0,,0,2.0,Shadow Shaman,Radiant,False,Tuesday
9,6538498582,3,True,2049,22,7,81,2022-04-23 20:58:48,,6,3,10,,0,2.0,Chaos Knight,Radiant,True,Saturday
10,6534191320,129,True,3037,22,7,84,2022-04-21 04:44:15,,3,7,18,,0,2.0,Ogre Magi,Dire,False,Thursday
11,6533953943,130,False,2633,22,7,76,2022-04-20 21:39:40,,15,5,11,,0,3.0,Outworld Devourer,Dire,True,Wednesday
12,6533921438,3,False,2147,22,0,137,2022-04-20 20:52:08,21.0,1,11,7,,0,2.0,Primal Beast,Radiant,False,Wednesday
13,6532882181,4,True,2241,22,0,27,2022-04-20 05:59:38,21.0,2,11,16,,0,2.0,Shadow Shaman,Radiant,True,Wednesday
14,6532855960,4,False,2074,22,0,91,2022-04-20 05:19:15,,0,9,7,,0,2.0,Io,Radiant,False,Wednesday
15,6532230078,2,False,2762,22,0,84,2022-04-19 16:13:30,,4,13,20,,0,2.0,Ogre Magi,Radiant,False,Tuesday
16,6532175291,1,True,1778,22,0,84,2022-04-19 15:37:42,,2,8,9,,0,2.0,Ogre Magi,Radiant,True,Tuesday
17,6531401989,129,False,2696,22,0,137,2022-04-19 03:47:00,,7,5,22,,0,2.0,Primal Beast,Dire,True,Tuesday
18,6531195472,128,False,3925,22,0,137,2022-04-18 21:46:59,,3,8,27,,0,2.0,Primal Beast,Dire,True,Monday
19,6529898350,0,False,2509,22,0,81,2022-04-18 01:40:49,,3,9,8,,0,3.0,Chaos Knight,Radiant,False,Monday
20,6529863737,130,True,2489,22,0,73,2022-04-18 00:37:20,,4,10,13,,0,3.0,Alchemist,Dire,False,Monday
21,6529842082,130,False,1968,22,0,99,2022-04-17 23:56:31,,6,6,14,,0,3.0,Bristleback,Dire,True,Sunday
22,6527999187,4,False,1702,22,0,27,2022-04-16 21:13:17,21.0,2,13,9,,0,2.0,Shadow Shaman,Radiant,False,Saturday
23,6527920386,4,True,3248,22,0,95,2022-04-16 20:02:49,,8,11,15,,0,2.0,Troll Warlord,Radiant,True,Saturday
24,6526494743,4,False,2144,22,0,95,2022-04-16 02:40:30,,4,7,5,,0,3.0,Troll Warlord,Radiant,False,Saturday
25,6526461553,4,True,2294,22,0,54,2022-04-16 01:56:01,21.0,4,6,11,,0,3.0,Lifestealer,Radiant,True,Saturday
26,6526421965,1,True,2315,22,0,27,2022-04-16 00:54:36,21.0,4,6,16,,0,2.0,Shadow Shaman,Radiant,True,Saturday
27,6526256964,132,False,2748,22,0,31,2022-04-15 21:04:38,,2,10,21,,0,2.0,Lich,Dire,True,Friday
28,6526215297,129,False,1916,22,0,40,2022-04-15 20:25:43,,1,8,22,,0,2.0,Venomancer,Dire,True,Friday
29,6524924514,1,False,2658,22,0,114,2022-04-15 03:40:45,,6,8,12,,0,3.0,Monkey King,Radiant,False,Friday
30,6524889250,130,True,2053,22,0,66,2022-04-15 02:51:10,,1,8,6,,0,3.0,Chen,Dire,False,Friday
31,6523450085,132,False,1594,22,0,44,2022-04-14 02:58:26,21.0,5,1,9,,0,2.0,Phantom Assassin,Dire,True,Thursday
32,6523422165,2,True,1856,22,0,7,2022-04-14 02:15:12,21.0,6,3,15,,0,2.0,Earthshaker,Radiant,True,Thursday
33,6516027341,3,True,2496,22,0,81,2022-04-09 08:05:41,,2,5,10,,0,2.0,Chaos Knight,Radiant,True,Saturday
34,6515996517,1,False,949,22,0,84,2022-04-09 07:40:41,,1,5,5,,1,2.0,Ogre Magi,Radiant,False,Saturday
35,6515940536,131,True,2477,22,0,27,2022-04-09 06:52:12,,3,14,13,,0,2.0,Shadow Shaman,Dire,False,Saturday
36,6514227501,130,True,2734,22,0,7,2022-04-08 04:39:14,,6,11,10,,0,2.0,Earthshaker,Dire,False,Friday
37,6514195840,1,False,1842,22,0,137,2022-04-08 03:51:43,,5,7,6,,0,2.0,Primal Beast,Radiant,False,Friday
38,6514175412,4,True,1240,22,0,36,2022-04-08 03:20:08,,9,3,17,,0,2.0,Necrophos,Radiant,True,Friday
39,6512628484,1,True,2615,22,0,2,2022-04-06 23:27:05,21.0,16,8,15,,0,3.0,Axe,Radiant,True,Wednesday
40,6511366385,1,False,3397,22,0,94,2022-04-06 03:49:49,21.0,6,6,21,,0,3.0,Medusa,Radiant,False,Wednesday
41,6511340480,2,True,1862,22,0,36,2022-04-06 03:10:08,21.0,7,5,11,,0,3.0,Necrophos,Radiant,True,Wednesday
42,6508011319,3,True,2674,22,0,85,2022-04-03 21:28:55,21.0,10,4,16,,0,3.0,Undying,Radiant,True,Sunday
43,6507986067,131,False,1412,22,0,40,2022-04-03 20:59:51,21.0,4,1,7,,0,3.0,Venomancer,Dire,True,Sunday
44,6507963318,4,True,1161,22,0,40,2022-04-03 20:35:16,21.0,1,5,13,,0,3.0,Venomancer,Radiant,True,Sunday
45,6504725858,2,True,2625,22,0,84,2022-04-02 02:59:10,21.0,6,9,14,,0,3.0,Ogre Magi,Radiant,True,Saturday
46,6504698027,2,False,2048,22,0,76,2022-04-02 02:17:13,21.0,3,9,4,,0,3.0,Outworld Devourer,Radiant,False,Saturday
47,6503190992,3,False,2436,22,7,94,2022-04-01 02:53:07,21.0,3,5,5,,0,3.0,Medusa,Radiant,False,Friday
48,6503153210,1,True,2283,22,7,99,2022-04-01 01:52:14,21.0,1,8,20,,0,3.0,Bristleback,Radiant,True,Friday
49,6503107611,3,True,1531,22,0,53,2022-04-01 00:27:37,21.0,5,3,20,,0,3.0,Nature's Prophet,Radiant,True,Friday
50,6503029730,129,False,2693,22,0,113,2022-03-31 22:08:28,21.0,8,4,11,,0,3.0,Arc Warden,Dire,True,Thursday
51,6503006305,2,True,1787,22,0,53,2022-03-31 21:31:54,21.0,3,7,10,,0,3.0,Nature's Prophet,Radiant,True,Thursday
52,6502968737,3,True,2074,22,0,4,2022-03-31 20:47:04,21.0,5,5,13,,0,3.0,Bloodseeker,Radiant,True,Thursday
53,6502914119,130,False,2517,22,0,71,2022-03-31 19:53:38,21.0,6,10,20,,0,3.0,Spirit Breaker,Dire,True,Thursday
54,6501748706,129,False,3071,22,0,36,2022-03-31 03:31:37,21.0,11,6,26,,0,3.0,Necrophos,Dire,True,Thursday
55,6500326528,130,False,2498,22,0,36,2022-03-30 04:13:48,21.0,6,4,13,,0,3.0,Necrophos,Dire,True,Wednesday
56,6500283497,1,False,2954,22,0,73,2022-03-30 03:06:41,21.0,4,8,13,,0,3.0,Alchemist,Radiant,False,Wednesday
57,6500252429,2,True,2597,22,0,18,2022-03-30 02:17:00,21.0,9,8,14,,0,3.0,Sven,Radiant,True,Wednesday
58,6500228333,131,False,1704,22,0,91,2022-03-30 01:34:39,21.0,1,1,14,,0,2.0,Io,Dire,True,Wednesday
59,6499907524,129,True,3011,22,0,90,2022-03-29 18:24:36,21.0,1,9,16,,0,2.0,Keeper of the Light,Dire,False,Tuesday
60,6499831518,129,False,2500,22,0,36,2022-03-29 17:30:20,21.0,13,7,24,,0,2.0,Necrophos,Dire,True,Tuesday
61,6497140914,0,False,1900,22,0,53,2022-03-27 21:32:28,21.0,8,9,14,,1,3.0,Nature's Prophet,Radiant,False,Sunday
62,6497099967,128,True,1746,22,0,84,2022-03-27 20:47:05,21.0,0,7,1,,0,2.0,Ogre Magi,Dire,False,Sunday
63,6496881139,3,True,2270,22,0,44,2022-03-27 17:51:47,21.0,14,3,9,,0,3.0,Phantom Assassin,Radiant,True,Sunday
64,6493471091,128,True,2460,22,0,66,2022-03-25 19:27:13,21.0,2,6,7,,0,2.0,Chen,Dire,False,Friday
65,6493374104,128,False,3412,22,0,84,2022-03-25 18:15:57,21.0,12,11,30,,0,2.0,Ogre Magi,Dire,True,Friday
66,6490293017,129,True,3171,22,0,100,2022-03-23 17:11:46,21.0,4,11,13,,0,2.0,Tusk,Dire,False,Wednesday
67,6490219088,129,False,2662,22,0,53,2022-03-23 16:20:44,21.0,8,4,16,,0,2.0,Nature's Prophet,Dire,True,Wednesday
68,6489354889,129,False,3022,22,0,91,2022-03-23 03:55:43,21.0,1,11,16,,0,2.0,Io,Dire,True,Wednesday
69,6489326309,132,False,2227,22,0,90,2022-03-23 03:12:04,21.0,3,5,16,,0,2.0,Keeper of the Light,Dire,True,Wednesday
70,6487859646,1,True,3757,22,0,93,2022-03-22 03:19:27,21.0,12,10,7,,0,3.0,Slark,Radiant,True,Tuesday
71,6478305845,129,False,2059,22,0,91,2022-03-16 01:59:53,21.0,0,4,26,,0,2.0,Io,Dire,True,Wednesday
72,6477631833,1,False,2838,22,0,84,2022-03-15 14:39:47,21.0,9,10,23,,0,2.0,Ogre Magi,Radiant,False,Tuesday
73,6477577186,131,True,1560,22,0,53,2022-03-15 14:08:22,21.0,0,11,8,,0,2.0,Nature's Prophet,Dire,False,Tuesday
74,6473509876,130,False,2350,22,0,91,2022-03-12 22:28:27,21.0,0,7,32,,0,2.0,Io,Dire,True,Saturday
75,6473461393,129,False,2591,22,0,36,2022-03-12 21:36:45,21.0,11,10,15,,0,2.0,Necrophos,Dire,True,Saturday
76,6471609796,1,False,3270,22,0,59,2022-03-11 20:20:32,21.0,8,12,11,,0,2.0,Huskar,Radiant,False,Friday
77,6471545045,132,False,2415,22,0,44,2022-03-11 19:28:33,21.0,16,6,15,,0,2.0,Phantom Assassin,Dire,True,Friday
78,6470403546,4,False,2753,22,0,53,2022-03-11 04:35:50,21.0,1,8,13,,0,3.0,Nature's Prophet,Radiant,False,Friday
79,6470374721,4,False,2105,22,0,109,2022-03-11 03:54:36,21.0,7,7,6,,0,3.0,Terrorblade,Radiant,False,Friday
80,6456581567,129,False,2798,22,0,91,2022-03-02 02:38:13,21.0,0,8,30,,0,2.0,Io,Dire,True,Wednesday
81,6455258036,3,True,3076,22,0,16,2022-03-01 04:54:31,21.0,7,8,13,,0,2.0,Sand King,Radiant,True,Tuesday
82,6455211737,2,True,2844,22,0,85,2022-03-01 03:44:34,21.0,11,6,11,,0,3.0,Undying,Radiant,True,Tuesday
83,6455187436,2,False,2051,22,0,85,2022-03-01 03:03:44,21.0,6,8,8,,0,3.0,Undying,Radiant,False,Tuesday
84,6450338988,0,True,1910,22,0,36,2022-02-26 03:31:21,21.0,11,3,21,,0,2.0,Necrophos,Radiant,True,Saturday
85,6448752346,1,True,3990,22,0,54,2022-02-25 02:44:02,21.0,20,10,15,,0,3.0,Lifestealer,Radiant,True,Friday
86,6439018464,4,True,2094,22,0,81,2022-02-19 08:45:42,21.0,4,4,10,,0,2.0,Chaos Knight,Radiant,True,Saturday
87,6438932740,130,True,3398,22,0,99,2022-02-19 07:38:20,21.0,7,14,26,,0,2.0,Bristleback,Dire,False,Saturday
88,6435487456,2,False,3801,22,0,101,2022-02-17 04:19:15,,18,13,8,,0,,Skywrath Mage,Radiant,False,Thursday
89,6435452682,128,False,2241,22,0,54,2022-02-17 03:29:49,21.0,15,6,9,,0,0.0,Lifestealer,Dire,True,Thursday
90,6433976001,2,False,2992,22,0,44,2022-02-16 05:03:37,21.0,17,6,8,,0,0.0,Phantom Assassin,Radiant,False,Wednesday
91,6417148124,3,True,2300,22,0,81,2022-02-06 01:10:14,21.0,11,4,13,,0,3.0,Chaos Knight,Radiant,True,Sunday
92,6415578555,131,True,1928,22,0,109,2022-02-05 07:05:09,21.0,2,8,5,,0,2.0,Terrorblade,Dire,False,Saturday
93,6415303734,0,False,2459,22,0,136,2022-02-05 01:56:29,21.0,2,14,9,,0,5.0,Marci,Radiant,False,Saturday
94,6415270366,129,True,2149,22,0,84,2022-02-05 01:08:42,21.0,2,6,4,,0,4.0,Ogre Magi,Dire,False,Saturday
95,6413646137,129,False,1428,22,0,44,2022-02-04 04:26:56,21.0,12,1,1,,0,3.0,Phantom Assassin,Dire,True,Friday
96,6413611111,130,True,2095,22,0,44,2022-02-04 03:41:39,21.0,4,7,5,,0,3.0,Phantom Assassin,Dire,False,Friday
97,6410360209,129,True,2522,22,7,30,2022-02-02 06:57:04,21.0,1,12,14,,0,2.0,Witch Doctor,Dire,False,Wednesday
98,6410310492,130,True,2282,22,7,84,2022-02-02 06:03:18,21.0,2,7,15,,0,3.0,Ogre Magi,Dire,False,Wednesday
99,6410268047,132,False,2437,22,0,12,2022-02-02 05:12:09,21.0,11,6,21,,0,3.0,Phantom Lancer,Dire,True,Wednesday
100,6403090333,1,True,2923,22,0,58,2022-01-29 01:00:08,21.0,9,6,7,,0,2.0,Enchantress,Radiant,True,Saturday
101,6401477207,132,True,2452,22,0,44,2022-01-28 04:51:52,21.0,7,8,13,,0,2.0,Phantom Assassin,Dire,False,Friday
102,6401232736,129,True,1665,22,0,90,2022-01-27 23:18:16,21.0,2,6,8,,0,2.0,Keeper of the Light,Dire,False,Thursday
103,6401156931,132,False,3367,22,0,84,2022-01-27 21:49:38,21.0,15,13,19,,0,2.0,Ogre Magi,Dire,True,Thursday
104,6401069551,132,True,3960,22,0,44,2022-01-27 20:33:27,21.0,15,17,14,,0,2.0,Phantom Assassin,Dire,False,Thursday
105,6399677132,1,True,2890,22,0,44,2022-01-27 04:13:36,21.0,14,4,17,,0,3.0,Phantom Assassin,Radiant,True,Thursday
106,6397855335,131,True,2114,22,0,105,2022-01-26 03:04:54,21.0,1,9,7,,0,3.0,Techies,Dire,False,Wednesday
107,6397803977,2,True,2184,22,0,84,2022-01-26 02:02:01,21.0,15,2,26,,0,3.0,Ogre Magi,Radiant,True,Wednesday
108,6397772779,131,False,1782,22,0,84,2022-01-26 01:17:38,21.0,3,7,23,,0,3.0,Ogre Magi,Dire,True,Wednesday
109,6397726990,130,False,2570,22,0,1,2022-01-26 00:03:58,21.0,10,1,6,,0,3.0,Anti-Mage,Dire,True,Wednesday
110,6397697946,132,False,2168,22,0,12,2022-01-25 23:21:39,21.0,8,5,8,,0,3.0,Phantom Lancer,Dire,True,Tuesday
111,6394479381,129,True,4193,22,0,94,2022-01-24 04:12:52,21.0,15,8,24,,0,4.0,Medusa,Dire,False,Monday
112,6390381630,1,True,2142,22,0,99,2022-01-22 03:26:20,21.0,2,5,10,,0,5.0,Bristleback,Radiant,True,Saturday
113,6390326111,129,False,2158,22,0,71,2022-01-22 02:25:17,21.0,4,5,25,,0,3.0,Spirit Breaker,Dire,True,Saturday
114,6390279416,3,False,3038,22,0,4,2022-01-22 01:27:39,21.0,8,7,12,,0,3.0,Bloodseeker,Radiant,False,Saturday
115,6390229127,131,False,2177,22,0,54,2022-01-22 00:19:40,21.0,10,0,3,,0,2.0,Lifestealer,Dire,True,Saturday
116,6388664487,132,True,2344,22,0,84,2022-01-21 06:07:46,21.0,5,12,11,,0,1.0,Ogre Magi,Dire,False,Friday
117,6388625344,130,True,1988,22,0,81,2022-01-21 05:21:42,21.0,1,5,7,,0,2.0,Chaos Knight,Dire,False,Friday
118,6388589375,2,False,2097,22,0,40,2022-01-21 04:38:30,21.0,8,11,3,,0,2.0,Venomancer,Radiant,False,Friday
119,6388545656,3,False,2869,22,0,40,2022-01-21 03:45:06,21.0,7,14,13,,0,2.0,Venomancer,Radiant,False,Friday
120,6388234373,1,False,2981,22,0,101,2022-01-20 21:11:57,21.0,22,10,20,,0,2.0,Skywrath Mage,Radiant,False,Thursday
121,6388189642,129,False,1781,22,0,36,2022-01-20 20:34:01,21.0,9,5,10,,0,2.0,Necrophos,Dire,True,Thursday
122,6388035475,132,False,2182,22,0,45,2022-01-20 18:44:40,21.0,4,7,21,,0,2.0,Pugna,Dire,True,Thursday
123,6387974728,130,True,1917,4,0,18,2022-01-20 18:06:12,21.0,1,7,0,,0,2.0,Sven,Dire,False,Thursday
124,6386200709,3,True,2694,22,0,44,2022-01-19 18:14:10,21.0,5,10,15,,0,2.0,Phantom Assassin,Radiant,True,Wednesday
125,6386099216,128,False,2665,22,0,84,2022-01-19 17:14:52,21.0,12,6,18,,0,2.0,Ogre Magi,Dire,True,Wednesday
126,6385177400,1,True,2062,4,0,44,2022-01-19 07:03:56,21.0,12,6,17,,0,2.0,Phantom Assassin,Radiant,True,Wednesday
127,6384975963,131,False,2456,22,0,29,2022-01-19 02:52:16,21.0,6,2,26,,0,2.0,Tidehunter,Dire,True,Wednesday
128,6381218258,132,True,3671,22,0,84,2022-01-16 19:17:07,21.0,5,13,31,,0,3.0,Ogre Magi,Dire,False,Sunday
129,6381149265,130,True,2382,22,0,84,2022-01-16 18:31:46,21.0,12,10,16,,0,3.0,Ogre Magi,Dire,False,Sunday
130,6379538698,4,True,3032,22,0,81,2022-01-15 23:55:02,21.0,11,3,13,,0,2.0,Chaos Knight,Radiant,True,Saturday
131,6377746672,1,True,2012,22,0,84,2022-01-15 03:47:59,,8,4,15,,0,3.0,Ogre Magi,Radiant,True,Saturday
132,6377678596,3,True,2028,22,0,84,2022-01-15 02:31:39,,12,6,13,,0,3.0,Ogre Magi,Radiant,True,Saturday
133,6377641326,130,True,2358,22,0,84,2022-01-15 01:46:05,,4,13,9,,0,3.0,Ogre Magi,Dire,False,Saturday
134,6377613047,2,True,1881,22,0,84,2022-01-15 01:08:33,,2,1,22,,0,3.0,Ogre Magi,Radiant,True,Saturday
135,6374365512,129,True,2139,22,0,12,2022-01-13 05:52:33,,3,10,3,,0,2.0,Phantom Lancer,Dire,False,Thursday
136,6374314431,3,True,2958,22,0,88,2022-01-13 04:51:33,,3,13,18,,0,2.0,Nyx Assassin,Radiant,True,Thursday
137,6374271919,129,True,2145,22,0,45,2022-01-13 04:04:43,,5,10,9,,1,2.0,Pugna,Dire,False,Thursday
138,6374004600,131,False,2858,22,0,18,2022-01-12 22:13:29,,12,9,22,,0,2.0,Sven,Dire,True,Wednesday
139,6372643559,129,True,4133,22,0,23,2022-01-12 04:41:37,,10,7,29,,0,3.0,Kunkka,Dire,False,Wednesday
140,6372610215,131,False,2070,22,0,84,2022-01-12 03:58:25,,16,8,16,,0,3.0,Ogre Magi,Dire,True,Wednesday
141,6372581746,130,False,1785,22,0,81,2022-01-12 03:21:04,21.0,10,4,8,,0,3.0,Chaos Knight,Dire,True,Wednesday
142,6370901115,1,False,2316,22,0,84,2022-01-11 02:30:49,,4,8,23,,0,3.0,Ogre Magi,Radiant,False,Tuesday
143,6370871968,3,True,1592,22,0,84,2022-01-11 01:51:09,,8,1,12,,0,3.0,Ogre Magi,Radiant,True,Tuesday
144,6370844406,130,False,1965,22,0,84,2022-01-11 01:11:24,,11,3,24,,0,4.0,Ogre Magi,Dire,True,Tuesday
145,6370785603,131,True,3181,22,0,101,2022-01-10 23:44:15,,6,13,11,,1,2.0,Skywrath Mage,Dire,False,Monday
146,6370731263,131,False,3318,22,0,91,2022-01-10 22:33:52,,1,8,23,,0,2.0,Io,Dire,True,Monday
147,6370691706,129,False,2071,22,0,19,2022-01-10 21:50:12,21.0,11,3,10,,0,2.0,Tiny,Dire,True,Monday
148,6361214437,3,False,3436,22,0,101,2022-01-05 18:24:56,,11,14,10,,1,2.0,Skywrath Mage,Radiant,False,Wednesday
149,6359999633,3,True,2494,22,0,101,2022-01-05 02:21:16,21.0,21,4,16,,0,2.0,Skywrath Mage,Radiant,True,Wednesday
150,6359804611,1,True,2408,22,0,136,2022-01-04 22:23:11,,2,11,19,,0,3.0,Marci,Radiant,True,Tuesday
151,6359719256,2,True,3893,22,0,136,2022-01-04 21:09:33,,4,14,26,,0,3.0,Marci,Radiant,True,Tuesday
152,6352462903,2,False,2295,22,0,2,2022-01-01 00:15:48,,6,10,13,,0,3.0,Axe,Radiant,False,Saturday
153,6352060098,128,False,2337,22,0,94,2021-12-31 17:14:05,,13,1,15,,0,2.0,Medusa,Dire,True,Friday
154,6351978001,3,True,2776,22,0,98,2021-12-31 16:19:04,,8,8,22,,0,2.0,Timbersaw,Radiant,True,Friday
155,6348705574,2,True,2289,22,0,94,2021-12-29 19:37:50,,15,1,20,,0,4.0,Medusa,Radiant,True,Wednesday
156,6348619929,3,False,2394,22,0,34,2021-12-29 18:44:09,,4,7,7,,0,3.0,Tinker,Radiant,False,Wednesday
157,6348511362,3,True,2850,22,0,98,2021-12-29 17:38:54,,10,7,21,,0,4.0,Timbersaw,Radiant,True,Wednesday
158,6346845849,129,True,2324,22,7,76,2021-12-28 18:41:19,,15,8,8,,0,2.0,Outworld Devourer,Dire,False,Tuesday
159,6346768173,1,False,2041,22,7,33,2021-12-28 17:51:43,,2,7,19,,0,2.0,Enigma,Radiant,False,Tuesday
160,6346680015,128,True,2269,22,0,98,2021-12-28 16:57:59,21.0,4,9,6,,1,2.0,Timbersaw,Dire,False,Tuesday
161,6346596698,130,False,2017,22,0,37,2021-12-28 16:09:19,,5,7,16,,0,2.0,Warlock,Dire,True,Tuesday
162,6346496740,0,False,2672,22,0,34,2021-12-28 15:14:48,,2,5,4,,0,2.0,Tinker,Radiant,False,Tuesday
163,6344997738,128,True,2761,22,0,98,2021-12-27 17:44:37,,9,6,18,,0,2.0,Timbersaw,Dire,False,Monday
164,6343862421,2,False,2528,22,0,34,2021-12-27 04:01:55,,5,6,3,,0,2.0,Tinker,Radiant,False,Monday
165,6343800486,131,True,3394,22,0,34,2021-12-27 02:43:19,,15,7,19,,0,2.0,Tinker,Dire,False,Monday
166,6343762559,3,True,2363,22,0,105,2021-12-27 01:54:18,21.0,8,3,5,,0,2.0,Techies,Radiant,True,Monday
167,6343451304,129,True,2062,22,7,90,2021-12-26 20:24:56,,4,14,11,,0,2.0,Keeper of the Light,Dire,False,Sunday
168,6343372159,4,True,1877,22,7,90,2021-12-26 19:30:01,,5,4,15,,0,2.0,Keeper of the Light,Radiant,True,Sunday
169,6343155981,0,False,2233,22,7,90,2021-12-26 17:15:51,,2,8,15,,0,2.0,Keeper of the Light,Radiant,False,Sunday
170,6341862296,129,False,2454,22,0,98,2021-12-26 03:57:42,21.0,4,7,16,,0,3.0,Timbersaw,Dire,True,Sunday
171,6341812940,128,False,1522,22,0,90,2021-12-26 03:04:50,21.0,3,2,32,,0,3.0,Keeper of the Light,Dire,True,Sunday
172,6341775886,131,False,1602,22,0,90,2021-12-26 02:23:25,,7,0,31,,0,2.0,Keeper of the Light,Dire,True,Sunday
173,6340936357,0,False,3665,22,7,26,2021-12-25 15:50:33,,4,17,17,,0,2.0,Lion,Radiant,False,Saturday
174,6339808122,3,False,2783,22,0,60,2021-12-25 02:58:27,,14,7,5,,0,2.0,Night Stalker,Radiant,False,Saturday
175,6339774924,129,False,1703,22,0,99,2021-12-25 02:15:07,,32,3,7,,0,2.0,Bristleback,Dire,True,Saturday
176,6339206948,132,False,2545,22,7,27,2021-12-24 17:45:18,,5,9,18,,0,,Shadow Shaman,Dire,True,Friday
177,6339077387,1,False,3181,22,7,35,2021-12-24 16:34:21,,15,12,12,,0,,Sniper,Radiant,False,Friday
178,6338966109,129,False,2609,22,0,90,2021-12-24 15:37:30,,3,7,29,,0,,Keeper of the Light,Dire,True,Friday
179,6338859775,2,False,2789,22,0,90,2021-12-24 14:45:35,,1,9,8,,0,,Keeper of the Light,Radiant,False,Friday
180,6338144753,129,False,2760,22,0,91,2021-12-24 06:03:53,,2,2,22,,0,2.0,Io,Dire,True,Friday
181,6338107393,131,False,2126,22,0,99,2021-12-24 05:19:23,,8,2,14,,0,2.0,Bristleback,Dire,True,Friday
182,6338075939,0,False,1883,22,0,84,2021-12-24 04:43:03,,8,9,5,,0,,Ogre Magi,Radiant,False,Friday
183,6338038677,130,True,2128,22,0,99,2021-12-24 03:59:53,,3,6,10,,0,,Bristleback,Dire,False,Friday
184,6337962371,2,True,3433,22,0,94,2021-12-24 02:25:47,21.0,6,1,20,,0,2.0,Medusa,Radiant,True,Friday
185,6337455098,131,True,2523,22,7,76,2021-12-23 18:20:37,,7,5,10,,0,2.0,Outworld Devourer,Dire,False,Thursday
186,6337254013,128,False,2914,22,7,76,2021-12-23 16:22:17,,23,7,13,,0,2.0,Outworld Devourer,Dire,True,Thursday
187,6337171090,128,False,1716,22,7,35,2021-12-23 15:38:30,,11,3,6,,0,2.0,Sniper,Dire,True,Thursday
188,6336043440,0,False,2740,22,0,53,2021-12-22 23:57:06,21.0,1,13,8,,0,2.0,Nature's Prophet,Radiant,False,Wednesday
189,6335400722,1,True,2781,22,7,76,2021-12-22 16:09:32,,10,9,9,,0,2.0,Outworld Devourer,Radiant,True,Wednesday
190,6335259247,129,False,3903,22,7,76,2021-12-22 14:54:46,,27,8,17,,0,2.0,Outworld Devourer,Dire,True,Wednesday
191,6335161729,0,False,1838,22,7,105,2021-12-22 14:06:12,,2,8,7,,0,2.0,Techies,Radiant,False,Wednesday
192,6333950962,129,True,2363,22,0,30,2021-12-21 18:59:41,,4,7,11,,0,3.0,Witch Doctor,Dire,False,Tuesday
193,6333859645,130,False,3187,22,0,30,2021-12-21 18:00:28,,12,14,12,,0,3.0,Witch Doctor,Dire,True,Tuesday
194,6333798948,131,True,1835,22,7,84,2021-12-21 17:22:50,,5,12,10,,0,2.0,Ogre Magi,Dire,False,Tuesday
195,6332030166,1,True,2621,22,7,30,2021-12-20 17:15:16,,10,10,16,,0,2.0,Witch Doctor,Radiant,True,Monday
196,6331954636,0,True,1884,22,0,30,2021-12-20 16:31:58,,6,5,8,1.0,0,3.0,Witch Doctor,Radiant,True,Monday
197,6331845444,128,False,2279,22,0,30,2021-12-20 15:33:01,,5,10,18,1.0,0,2.0,Witch Doctor,Dire,True,Monday
198,6328072322,2,False,2593,22,0,30,2021-12-18 17:09:19,21.0,7,11,11,1.0,0,3.0,Witch Doctor,Radiant,False,Saturday
199,6326009355,128,False,2082,22,0,73,2021-12-17 17:29:28,21.0,6,3,16,1.0,0,2.0,Alchemist,Dire,True,Friday
200,6325903698,131,True,2666,22,0,34,2021-12-17 16:35:23,,5,10,6,,0,2.0,Tinker,Dire,False,Friday
201,6325738018,131,True,3089,22,0,65,2021-12-17 15:18:41,21.0,5,11,30,1.0,0,2.0,Batrider,Dire,False,Friday
202,6324118359,131,False,2012,22,0,30,2021-12-16 17:41:02,,9,7,14,1.0,0,2.0,Witch Doctor,Dire,True,Thursday
203,6321895562,3,False,2507,22,0,27,2021-12-15 15:50:25,,4,13,12,1.0,0,2.0,Shadow Shaman,Radiant,False,Wednesday
204,6320987303,0,False,2528,22,0,18,2021-12-15 06:16:08,,6,10,7,1.0,1,2.0,Sven,Radiant,False,Wednesday
205,6320947233,0,False,2131,22,0,50,2021-12-15 05:34:34,,2,12,8,1.0,0,3.0,Dazzle,Radiant,False,Wednesday
206,6320253532,130,True,2995,22,0,19,2021-12-14 17:27:15,21.0,7,12,22,1.0,0,2.0,Tiny,Dire,False,Tuesday
